customer_id,age,gender
CUST229,58,Male
CUST230,54,Male
CUST231,23,Female
CUST232,43,Female
CUST233,51,Female
CUST234,62,Female
CUST235,23,Female
CUST236,54,Female
CUST237,50,Female
CUST238,39,Female
CUST239,38,Male
CUST240,23,Female
CUST241,23,Female
CUST242,21,Male
CUST243,47,Female
CUST244,28,Male
CUST245,47,Male
CUST246,48,Female
CUST247,41,Male
CUST248,26,Male
CUST249,20,Male
CUST250,48,Male
CUST251,57,Female
CUST252,54,Male
CUST253,53,Female
CUST254,41,Male
CUST255,48,Male
CUST256,23,Male
CUST257,19,Male
CUST258,37,Female
CUST259,45,Female
CUST260,28,Male
CUST261,21,Male
CUST262,32,Female
CUST263,23,Male
CUST264,47,Male
CUST265,55,Male
CUST266,19,Female
CUST267,32,Female
CUST268,28,Female
CUST269,25,Male
CUST270,43,Male
CUST271,62,Female
CUST272,61,Female
CUST273,22,Female
CUST274,23,Female
CUST275,43,Male
CUST276,21,Female
CUST277,36,Male
CUST278,37,Female
CUST279,50,Male
CUST280,37,Female
CUST281,29,Female
CUST282,64,Female
CUST283,18,Female
CUST284,43,Male
CUST285,31,Female
CUST286,55,Male
CUST287,54,Male
CUST288,28,Male
CUST289,53,Male
CUST290,30,Female
CUST291,60,Male
CUST292,20,Male
CUST293,50,Male
CUST294,23,Female
CUST295,27,Female
CUST296,22,Female
CUST297,40,Female
CUST298,27,Male
CUST299,61,Male
CUST300,19,Female
CUST301,30,Male
CUST302,57,Male
CUST303,19,Male
CUST304,37,Female
CUST305,18,Female
CUST306,54,Male
CUST307,26,Female
CUST308,34,Female
CUST309,26,Female
CUST310,28,Female
CUST311,32,Female
CUST312,41,Male
CUST313,55,Female
CUST314,52,Male
CUST315,47,Male
CUST316,48,Female
CUST317,22,Male
CUST318,61,Male
CUST319,31,Male
CUST320,28,Female
CUST321,26,Female
CUST322,51,Male
CUST323,29,Female
CUST324,52,Female
CUST325,52,Female
CUST326,18,Female
CUST327,57,Male
CUST328,39,Male
CUST329,46,Female
CUST330,25,Female
CUST331,28,Male
CUST332,58,Male
CUST333,54,Female
CUST334,31,Male
CUST335,47,Female
CUST336,52,Female
CUST337,38,Male
CUST338,54,Male
CUST339,22,Female
CUST340,36,Female
CUST341,31,Male
CUST342,43,Female
CUST343,21,Male
CUST344,42,Female
CUST345,62,Male
CUST346,59,Male
CUST347,42,Male
CUST348,35,Female
CUST349,57,Female
CUST350,25,Male
CUST351,56,Female
CUST352,57,Male
CUST353,31,Male
CUST354,49,Female
CUST355,55,Female
CUST356,50,Male
CUST357,40,Female
CUST358,32,Female
CUST359,50,Male
CUST360,42,Male
CUST361,34,Female
CUST362,50,Male
CUST363,64,Male
CUST364,19,Female
CUST365,31,Male
CUST366,57,Male
CUST367,57,Female
CUST368,56,Female
CUST369,23,Male
CUST370,23,Male
CUST371,20,Female
CUST372,24,Female
CUST373,25,Female
CUST374,59,Female
CUST375,32,Male
CUST376,64,Female
CUST377,46,Female
CUST378,50,Male
CUST379,47,Female
CUST380,56,Male
CUST381,44,Female
CUST382,53,Female
CUST383,46,Female
CUST384,55,Male
CUST385,50,Male
CUST386,54,Female
CUST387,44,Male
CUST388,50,Male
CUST389,21,Male
CUST390,39,Male
CUST391,19,Male
CUST392,27,Male
CUST393,22,Female
CUST394,27,Female
CUST395,50,Male
CUST396,55,Female
CUST397,30,Female
CUST398,48,Female
CUST399,64,Female
CUST400,53,Male
CUST401,62,Female
CUST402,41,Female
CUST403,32,Male
CUST404,46,Male
CUST405,25,Female
CUST406,22,Female
CUST407,46,Female
CUST408,64,Female
CUST409,21,Female
CUST410,29,Female
CUST411,62,Male
CUST412,19,Female
CUST413,44,Female
CUST414,48,Male
CUST415,53,Male
CUST416,53,Male
CUST417,43,Male
CUST418,60,Female
CUST419,44,Female
CUST420,22,Female
CUST421,37,Female
CUST422,28,Female
CUST423,27,Female
CUST424,57,Male
CUST425,55,Female
CUST426,23,Male
CUST427,25,Male
CUST428,40,Female
CUST429,64,Male
CUST430,43,Female
CUST431,63,Male
CUST432,60,Female
CUST433,29,Male
CUST434,43,Female
CUST435,30,Female
CUST436,57,Female
CUST437,35,Female
CUST438,42,Female
CUST439,50,Male
CUST440,64,Male
CUST441,57,Male
CUST442,60,Female
CUST443,29,Male
CUST444,61,Female
CUST445,53,Female
CUST446,21,Male
CUST447,22,Male
CUST448,54,Female
CUST449,25,Male
CUST450,59,Female
CUST451,45,Female
CUST452,48,Female
CUST453,26,Female
CUST454,46,Female
CUST455,31,Male
CUST456,57,Male
CUST457,58,Female
CUST458,39,Female
CUST459,28,Male
CUST460,40,Male
CUST461,18,Female
CUST462,63,Male
CUST463,54,Female
CUST464,38,Male
CUST465,43,Female
CUST466,63,Male
CUST467,53,Female
CUST468,40,Male
CUST469,18,Male
CUST470,57,Female
CUST471,32,Male
CUST472,38,Female
CUST473,64,Male
CUST474,26,Female
CUST475,26,Male
CUST476,27,Female
CUST477,43,Male
CUST478,58,Female
CUST479,52,Male
CUST480,42,Female
CUST481,43,Female
CUST482,28,Female
CUST483,55,Male
CUST484,19,Female
CUST485,24,Male
CUST486,35,Female
CUST487,44,Male
CUST488,51,Female
CUST489,44,Male
CUST490,34,Male
CUST491,60,Female
CUST492,61,Male
CUST493,41,Male
CUST494,42,Female
CUST495,24,Male
CUST496,23,Male
CUST497,41,Male
CUST498,50,Female
CUST499,46,Male
CUST500,60,Female
CUST501,39,Male
CUST502,43,Male
CUST503,45,Male
CUST504,38,Female
CUST505,24,Male
CUST506,34,Male
CUST507,37,Female
CUST508,58,Male
CUST509,37,Female
CUST510,39,Female
CUST511,45,Male
CUST512,57,Female
CUST513,24,Male
CUST514,18,Female
CUST515,49,Female
CUST516,30,Male
CUST517,47,Female
CUST518,40,Female
CUST519,36,Female
CUST520,49,Female
CUST521,47,Female
CUST522,46,Male
CUST523,62,Female
CUST524,46,Male
CUST525,47,Female
CUST526,33,Male
CUST527,57,Male
CUST528,36,Female
CUST529,35,Female
CUST530,18,Female
CUST531,31,Male
CUST532,64,Female
CUST533,19,Male
CUST534,45,Male
CUST535,47,Male
CUST536,55,Female
CUST537,21,Female
CUST538,18,Male
CUST539,25,Male
CUST540,46,Female
CUST541,56,Male
CUST542,20,Female
CUST543,49,Male
CUST544,27,Female
CUST545,27,Male
CUST546,36,Female
CUST547,63,Male
CUST548,51,Female
CUST549,50,Female
CUST550,40,Male
CUST551,45,Male
CUST552,49,Female
CUST553,24,Male
CUST554,46,Female
CUST555,25,Male
CUST556,18,Female
CUST557,20,Female
CUST558,41,Female
CUST559,40,Female
CUST560,25,Female
CUST561,64,Female
CUST562,54,Male
CUST563,20,Male
CUST564,50,Male
CUST565,45,Female
CUST566,64,Female
CUST567,25,Female
CUST568,51,Female
CUST569,52,Male
CUST570,49,Male
CUST571,41,Female
CUST572,31,Male
CUST573,49,Male
CUST574,63,Female
CUST575,60,Male
CUST576,33,Female
CUST577,21,Male
CUST578,54,Female
CUST579,38,Female
CUST580,31,Female
CUST581,48,Female
CUST582,35,Male
CUST583,24,Female
CUST584,27,Female
CUST585,24,Female
CUST586,50,Male
CUST587,40,Female
CUST588,38,Male
CUST589,36,Female
CUST590,36,Male
CUST591,53,Male
CUST592,46,Female
CUST593,35,Male
CUST594,19,Female
CUST595,18,Female
CUST596,64,Female
CUST597,22,Male
CUST598,37,Male
CUST599,28,Female
CUST600,59,Female
CUST601,19,Male
CUST602,20,Female
CUST603,40,Female
CUST604,29,Female
CUST605,37,Male
CUST606,22,Male
CUST607,54,Male
CUST608,55,Female
CUST609,47,Female
CUST610,26,Female
CUST611,51,Male
CUST612,61,Female
CUST613,52,Female
CUST614,39,Female
CUST615,61,Female
CUST616,41,Male
CUST617,34,Male
CUST618,27,Female
CUST619,47,Male
CUST620,63,Male
CUST621,40,Female
CUST622,49,Female
CUST623,34,Male
CUST624,34,Female
CUST625,31,Male
CUST626,26,Female
CUST627,57,Male
CUST628,19,Female
CUST629,62,Male
CUST630,42,Male
CUST631,56,Male
CUST632,26,Female
CUST633,39,Male
CUST634,60,Male
CUST635,63,Female
CUST636,21,Female
CUST637,43,Male
CUST638,46,Male
CUST639,62,Female
CUST640,51,Female
CUST641,40,Female
CUST642,54,Female
CUST643,28,Female
CUST644,23,Male
CUST645,35,Female
CUST646,38,Male
CUST647,59,Male
CUST648,53,Male
CUST649,58,Female
CUST650,55,Male
CUST651,51,Male
CUST652,34,Female
CUST653,54,Male
CUST654,42,Male
CUST655,55,Female
CUST656,29,Male
CUST657,40,Male
CUST658,59,Male
CUST659,39,Female
CUST660,38,Female
CUST661,44,Female
CUST662,48,Male
CUST663,23,Male
CUST664,44,Female
CUST665,57,Male
CUST666,51,Male
CUST667,29,Female
CUST668,62,Female
CUST669,24,Male
CUST670,27,Male
CUST671,62,Male
CUST672,34,Female
CUST673,43,Female
CUST674,38,Female
CUST675,45,Female
CUST676,63,Male
CUST677,19,Female
CUST678,60,Female
CUST679,18,Female
CUST680,53,Female
CUST681,43,Female
CUST682,46,Male
CUST683,38,Male
CUST684,28,Female
CUST685,57,Male
CUST686,28,Female
CUST687,53,Female
CUST688,56,Male
CUST689,57,Male
CUST690,52,Female
CUST691,51,Female
CUST692,64,Female
CUST693,41,Male
CUST694,39,Female
CUST695,22,Female
CUST696,50,Female
CUST697,53,Male
CUST698,64,Female
CUST699,37,Female
CUST700,36,Male
CUST701,52,Female
CUST702,60,Female
CUST703,34,Male
CUST704,62,Female
CUST705,60,Male
CUST706,51,Male
CUST707,26,Female
CUST708,43,Female
CUST709,19,Female
CUST710,26,Female
CUST711,26,Male
CUST712,57,Female
CUST713,34,Male
CUST714,18,Female
CUST715,42,Female
CUST716,60,Female
CUST717,57,Male
CUST718,59,Female
CUST719,42,Female
CUST720,56,Female
CUST721,52,Female
CUST722,20,Male
CUST723,54,Female
CUST724,61,Male
CUST725,61,Male
CUST726,47,Male
CUST727,55,Male
CUST728,51,Male
CUST729,29,Male
CUST730,36,Female
CUST731,54,Male
CUST732,61,Male
CUST733,34,Male
CUST734,27,Female
CUST735,64,Female
CUST736,29,Male
CUST737,33,Female
CUST738,41,Male
CUST739,36,Male
CUST740,25,Female
CUST741,48,Male
CUST742,38,Female
CUST743,34,Female
CUST744,40,Male
CUST745,54,Male
CUST746,33,Female
CUST747,23,Male
CUST748,25,Male
CUST749,42,Male
CUST750,35,Female
CUST751,42,Female
CUST752,29,Male
CUST753,32,Female
CUST754,43,Female
CUST755,58,Female
CUST756,62,Female
CUST757,43,Female
CUST758,64,Male
CUST759,49,Male
CUST760,27,Male
CUST761,33,Female
CUST762,24,Female
CUST763,34,Male
CUST764,40,Female
CUST765,43,Male
CUST766,38,Male
CUST767,39,Male
CUST768,24,Female
CUST769,31,Female
CUST770,32,Male
CUST771,24,Male
CUST772,26,Male
CUST773,25,Male
CUST774,40,Female
CUST775,46,Female
CUST776,35,Male
CUST777,48,Male
CUST778,47,Female
CUST779,56,Female
CUST780,52,Male
CUST781,35,Male
CUST782,59,Male
CUST783,56,Female
CUST784,34,Female
CUST785,31,Female
CUST786,48,Male
CUST787,41,Male
CUST788,52,Female
CUST789,61,Female
CUST790,62,Male
CUST791,51,Female
CUST792,20,Female
CUST793,54,Male
CUST794,60,Female
CUST795,57,Male
CUST796,43,Male
CUST797,40,Male
CUST798,61,Male
CUST799,56,Male
CUST800,32,Male
CUST801,21,Male
CUST802,46,Female
CUST803,39,Male
CUST804,42,Male
CUST805,30,Female
CUST806,35,Female
CUST807,50,Female
CUST808,33,Male
CUST809,62,Female
CUST810,59,Male
CUST811,61,Male
CUST812,19,Male
CUST813,52,Male
CUST814,59,Female
CUST815,51,Female
CUST816,47,Male
CUST817,30,Male
CUST818,30,Male
CUST819,35,Female
CUST820,49,Male
CUST821,49,Male
CUST822,52,Female
CUST823,56,Female
CUST824,63,Male
CUST825,46,Female
CUST826,46,Female
CUST827,61,Male
CUST828,33,Female
CUST829,61,Male
CUST830,64,Female
CUST831,27,Male
CUST832,47,Male
CUST833,42,Male
CUST834,56,Female
CUST835,37,Male
CUST836,22,Female
CUST837,18,Male
CUST838,47,Male
CUST839,20,Female
CUST840,62,Male
CUST841,31,Male
CUST842,47,Female
CUST843,21,Male
CUST844,35,Male
CUST845,54,Male
CUST846,42,Male
CUST847,18,Female
CUST848,63,Female
CUST849,32,Male
CUST850,26,Female
CUST851,32,Male
CUST852,41,Female
CUST853,21,Male
CUST854,29,Male
CUST855,54,Male
CUST856,54,Male
CUST857,60,Male
CUST858,23,Male
CUST859,56,Female
CUST860,63,Male
CUST861,41,Female
CUST862,28,Male
CUST863,30,Female
CUST864,51,Female
CUST865,42,Female
CUST866,24,Male
CUST867,21,Male
CUST868,25,Female
CUST869,37,Male
CUST870,46,Female
CUST871,62,Male
CUST872,63,Female
CUST873,27,Female
CUST874,60,Male
CUST875,51,Female
CUST876,43,Male
CUST877,58,Female
CUST878,20,Female
CUST879,23,Male
CUST880,22,Male
CUST881,22,Male
CUST882,64,Female
CUST883,40,Male
CUST884,26,Female
CUST885,52,Female
CUST886,37,Male
CUST887,59,Male
CUST888,52,Female
CUST889,35,Female
CUST890,34,Male
CUST891,41,Male
CUST892,20,Male
CUST893,49,Male
CUST894,52,Male
CUST895,55,Female
CUST896,30,Female
CUST897,64,Female
CUST898,42,Female
CUST899,26,Male
CUST900,21,Male
CUST901,31,Male
CUST902,54,Female
CUST903,51,Female
CUST904,28,Male
CUST905,58,Male
CUST906,20,Female
CUST907,45,Female
CUST908,46,Male
CUST909,26,Male
CUST910,20,Female
CUST911,42,Male
CUST912,51,Male
CUST913,29,Male
CUST914,59,Female
CUST915,26,Female
CUST916,32,Female
CUST917,57,Female
CUST918,42,Female
CUST919,22,Female
CUST920,28,Female
CUST921,51,Male
CUST922,41,Male
CUST923,32,Male
CUST924,55,Male
CUST925,25,Male
CUST926,22,Male
CUST927,43,Male
CUST928,35,Female
CUST929,23,Female
CUST930,54,Male
CUST931,30,Male
CUST932,45,Female
CUST933,22,Male
CUST934,30,Male
CUST935,34,Female
CUST936,57,Male
CUST937,62,Female
CUST938,49,Male
CUST939,46,Female
CUST940,20,Female
CUST941,57,Female
CUST942,51,Male
CUST943,57,Female
CUST944,44,Male
CUST945,30,Male
CUST946,62,Male
CUST947,50,Male
CUST948,23,Female
CUST949,41,Female
CUST950,36,Male
CUST951,33,Male
CUST952,57,Female
CUST953,45,Male
CUST954,50,Female
CUST955,58,Male
CUST956,30,Male
CUST957,60,Female
CUST958,62,Male
CUST959,42,Female
CUST960,59,Male
CUST961,53,Male
CUST962,44,Male
CUST963,55,Female
CUST964,24,Male
CUST965,22,Male
CUST966,60,Male
CUST967,62,Male
CUST968,48,Female
CUST969,40,Female
CUST970,59,Male
CUST971,27,Female
CUST972,49,Male
CUST973,60,Male
CUST974,47,Male
CUST975,56,Female
CUST976,48,Female
CUST977,35,Female
CUST978,53,Female
CUST979,19,Female
CUST980,31,Female
CUST981,30,Female
CUST982,46,Female
CUST983,29,Female
CUST984,56,Male
CUST985,19,Female
CUST986,49,Female
CUST987,30,Female
CUST988,63,Female
CUST989,44,Female
CUST990,58,Female
CUST991,34,Female
CUST992,57,Female
CUST993,48,Female
CUST994,51,Female
CUST995,41,Female
CUST996,62,Male
CUST997,52,Male
CUST998,23,Female
CUST999,36,Female
CUST1000,47,Male
